timestamp,motor_current_A,wheel_rpm,imu_accel_g,battery_soc,temp_motor_C
2026-08-24T22:33:09,2.356,115.8,1.0184,0.9102,38.9
2026-08-24T22:33:10,2.363,118.1,0.9988,0.9102,38.9
2026-08-24T22:33:11,2.378,113.6,1.0148,0.9102,38.9
2026-08-24T22:33:12,2.365,119.5,1.0111,0.9101,39.0
2026-08-24T22:33:13,2.368,118.5,0.9930,0.9101,39.0
2026-08-24T22:33:14,2.349,119.9,1.0309,0.9101,39.0
2026-08-24T22:33:15,2.344,117.6,1.0129,0.9101,39.0
2026-08-24T22:33:16,2.343,114.6,1.0032,0.9101,39.0
2026-08-24T22:33:17,2.359,113.1,1.0077,0.9100,38.9
2026-08-24T22:33:18,2.342,110.1,1.0158,0.9100,38.9
2026-08-24T22:33:19,2.307,111.6,1.0203,0.9100,39.0
2026-08-24T22:33:20,2.300,115.4,1.0041,0.9100,38.9
2026-08-24T22:33:21,2.312,119.9,1.0051,0.9100,38.9
2026-08-24T22:33:22,2.333,111.3,1.0092,0.9099,38.9
2026-08-24T22:33:23,2.332,114.5,1.0296,0.9099,38.9
2026-08-24T22:33:24,2.315,116.9,1.0224,0.9099,38.9
2026-08-24T22:33:25,2.295,115.8,1.0003,0.9099,38.9
2026-08-24T22:33:26,2.292,113.6,1.0235,0.9099,38.9
2026-08-24T22:33:27,2.309,116.1,1.0120,0.9098,38.9
2026-08-24T22:33:28,2.304,119.0,1.0247,0.9098,38.9
2026-08-24T22:33:29,2.276,118.3,1.0177,0.9098,38.9
2026-08-24T22:33:30,2.270,117.8,1.0167,0.9098,38.8
2026-08-24T22:33:31,2.289,117.0,1.0092,0.9098,38.8
2026-08-24T22:33:32,2.248,118.6,1.0130,0.9098,38.8
2026-08-24T22:33:33,2.288,115.2,1.0089,0.9097,38.8
2026-08-24T22:33:34,2.252,113.2,1.0067,0.9097,38.9
2026-08-24T22:33:35,2.272,112.9,1.0326,0.9097,38.8
2026-08-24T22:33:36,2.239,110.4,1.0145,0.9097,38.8
2026-08-24T22:33:37,2.222,112.9,1.0149,0.9096,38.8
2026-08-24T22:33:38,2.254,114.8,1.0123,0.9096,38.8
2026-08-24T22:33:39,2.227,110.4,1.0115,0.9096,38.8
2026-08-24T22:33:40,2.212,111.6,1.0220,0.9096,38.7
2026-08-24T22:33:41,2.199,116.3,1.0078,0.9096,38.7
2026-08-24T22:33:42,2.200,119.8,1.0291,0.9095,38.7
2026-08-24T22:33:43,2.204,111.4,1.0151,0.9095,38.7
2026-08-24T22:33:44,2.202,120.5,1.0180,0.9095,38.6
2026-08-24T22:33:45,2.209,115.3,1.0225,0.9095,38.6
2026-08-24T22:33:46,2.180,116.2,1.0262,0.9095,38.5
2026-08-24T22:33:47,2.183,119.5,1.0002,0.9094,38.6
2026-08-24T22:33:48,2.165,120.4,1.0245,0.9094,38.5
2026-08-24T22:33:49,2.166,117.5,1.0139,0.9094,38.5
2026-08-24T22:33:50,2.189,111.1,1.0043,0.9094,38.5
2026-08-24T22:33:51,2.190,113.3,1.0242,0.9094,38.5
2026-08-24T22:33:52,2.157,113.9,1.0188,0.9094,38.5
2026-08-24T22:33:53,2.169,117.1,1.0150,0.9093,38.5
2026-08-24T22:33:54,2.149,111.9,1.0285,0.9093,38.4
2026-08-24T22:33:55,2.138,116.6,1.0202,0.9093,38.4
2026-08-24T22:33:56,2.156,120.0,1.0234,0.9093,38.3
2026-08-24T22:33:57,2.111,117.5,1.0014,0.9093,38.3
2026-08-24T22:33:58,2.122,119.3,1.0135,0.9092,38.3
2026-08-24T22:33:59,2.141,112.6,1.0129,0.9092,38.2
2026-08-24T22:34:00,2.090,114.2,1.0226,0.9092,38.2
2026-08-24T22:34:01,2.125,117.7,1.0154,0.9092,38.2
2026-08-24T22:34:02,2.100,119.7,1.0081,0.9092,38.1
2026-08-24T22:34:03,2.077,117.3,1.0269,0.9091,38.1
2026-08-24T22:34:04,2.112,116.5,1.0203,0.9091,38.1
2026-08-24T22:34:05,2.081,113.5,1.0341,0.9091,38.1
2026-08-24T22:34:06,2.094,121.6,1.0231,0.9091,38.0
2026-08-24T22:34:07,2.075,113.3,1.0208,0.9091,38.0
2026-08-24T22:34:08,2.070,114.1,1.0087,0.9090,38.0
2026-08-24T22:34:09,2.070,113.8,1.0130,0.9090,37.9
2026-08-24T22:34:10,2.046,121.2,1.0166,0.9090,37.9
2026-08-24T22:34:11,2.027,119.3,1.0155,0.9090,38.0
2026-08-24T22:34:12,2.052,117.5,1.0260,0.9090,37.9
2026-08-24T22:34:13,2.036,118.3,1.0307,0.9089,37.9
2026-08-24T22:34:14,2.035,118.8,1.0172,0.9089,37.9
2026-08-24T22:34:15,2.027,121.8,1.0272,0.9089,37.9
2026-08-24T22:34:16,2.010,114.8,1.0111,0.9089,37.9
2026-08-24T22:34:17,1.991,118.3,1.0035,0.9089,37.9
2026-08-24T22:34:18,1.985,120.2,1.0106,0.9088,37.9
2026-08-24T22:34:19,2.010,121.2,1.0211,0.9088,37.9
2026-08-24T22:34:20,1.972,113.5,0.9937,0.9088,37.9
2026-08-24T22:34:21,2.013,120.4,1.0264,0.9088,37.8
2026-08-24T22:34:22,1.965,122.4,1.0351,0.9088,37.8
2026-08-24T22:34:23,1.987,122.6,1.0040,0.9087,37.8
2026-08-24T22:34:24,1.987,123.1,1.0068,0.9087,37.8
2026-08-24T22:34:25,1.962,119.5,1.0230,0.9087,37.7
2026-08-24T22:34:26,1.963,118.5,1.0110,0.9087,37.7
2026-08-24T22:34:27,1.946,121.8,1.0270,0.9087,37.7
2026-08-24T22:34:28,1.955,114.0,1.0120,0.9086,37.7
2026-08-24T22:34:29,1.951,118.2,1.0167,0.9086,37.8
2026-08-24T22:34:30,1.921,116.1,1.0188,0.9086,37.7
2026-08-24T22:34:31,1.945,116.9,1.0096,0.9086,37.7
2026-08-24T22:34:32,1.951,117.5,1.0166,0.9085,37.7
2026-08-24T22:34:33,1.931,118.0,1.0229,0.9085,37.8
2026-08-24T22:34:34,1.907,114.6,1.0208,0.9085,37.8
2026-08-24T22:34:35,1.937,118.0,0.9937,0.9085,37.7
2026-08-24T22:34:36,1.894,122.3,1.0119,0.9085,37.8
2026-08-24T22:34:37,1.929,115.0,1.0234,0.9084,37.8
2026-08-24T22:34:38,1.891,116.5,1.0048,0.9084,37.8
2026-08-24T22:34:39,1.904,120.9,1.0074,0.9084,37.9
2026-08-24T22:34:40,1.905,123.9,1.0129,0.9084,37.9
2026-08-24T22:34:41,1.873,122.1,1.0054,0.9084,37.9
2026-08-24T22:34:42,1.874,121.0,0.9956,0.9083,37.9
2026-08-24T22:34:43,1.882,118.3,1.0021,0.9083,37.9
2026-08-24T22:34:44,1.899,115.7,1.0065,0.9083,37.9
2026-08-24T22:34:45,1.890,123.2,1.0033,0.9083,37.9
2026-08-24T22:34:46,1.871,123.4,1.0217,0.9083,37.9
2026-08-24T22:34:47,1.860,119.5,1.0201,0.9082,37.9
2026-08-24T22:34:48,1.854,122.2,1.0064,0.9082,38.0
2026-08-24T22:34:49,1.848,117.6,1.0259,0.9082,38.0
2026-08-24T22:34:50,1.855,118.1,1.0061,0.9082,38.0
2026-08-24T22:34:51,1.829,123.1,1.0150,0.9082,38.0
2026-08-24T22:34:52,1.859,124.0,1.0299,0.9081,38.0
2026-08-24T22:34:53,1.868,122.8,1.0039,0.9081,38.1
2026-08-24T22:34:54,1.822,118.6,1.0315,0.9081,38.1
2026-08-24T22:34:55,1.826,123.1,1.0124,0.9081,38.1
2026-08-24T22:34:56,1.820,119.4,1.0303,0.9081,38.1
2026-08-24T22:34:57,1.838,122.7,1.0080,0.9080,38.2
2026-08-24T22:34:58,1.806,115.5,1.0177,0.9080,38.2
2026-08-24T22:34:59,1.826,124.0,0.9979,0.9080,38.2
2026-08-24T22:35:00,1.835,123.3,1.0134,0.9080,38.2
2026-08-24T22:35:01,1.809,123.7,1.0025,0.9080,38.2
2026-08-24T22:35:02,1.827,122.8,1.0066,0.9079,38.2
2026-08-24T22:35:03,1.835,117.3,1.0118,0.9079,38.2
2026-08-24T22:35:04,1.835,116.4,1.0052,0.9079,38.2
2026-08-24T22:35:05,1.801,120.5,0.9974,0.9079,38.2
2026-08-24T22:35:06,1.796,117.2,1.0222,0.9079,38.2
2026-08-24T22:35:07,1.832,115.4,1.0229,0.9078,38.2
2026-08-24T22:35:08,1.825,120.4,1.0052,0.9078,38.3
2026-08-24T22:35:09,1.825,120.6,0.9963,0.9078,38.3
2026-08-24T22:35:10,1.796,118.4,1.0202,0.9078,38.4
2026-08-24T22:35:11,1.821,126.2,1.0282,0.9078,38.4
2026-08-24T22:35:12,1.822,122.3,1.0312,0.9077,38.4
2026-08-24T22:35:13,1.798,125.3,1.0008,0.9077,38.5
2026-08-24T22:35:14,1.810,115.7,1.0209,0.9077,38.5
2026-08-24T22:35:15,1.795,125.6,0.9949,0.9077,38.4
2026-08-24T22:35:16,1.786,126.7,0.9999,0.9077,38.5
2026-08-24T22:35:17,1.824,120.3,1.0079,0.9076,38.5
2026-08-24T22:35:18,1.777,125.4,1.0126,0.9076,38.6
2026-08-24T22:35:19,1.818,117.5,1.0146,0.9076,38.6
2026-08-24T22:35:20,1.794,123.1,1.0276,0.9076,38.6
2026-08-24T22:35:21,1.805,118.7,1.0212,0.9076,38.7
2026-08-24T22:35:22,1.806,123.7,1.0250,0.9075,38.6
2026-08-24T22:35:23,1.810,124.6,1.0223,0.9075,38.7
2026-08-24T22:35:24,1.819,125.5,1.0374,0.9075,38.7
2026-08-24T22:35:25,1.782,120.7,1.0119,0.9075,38.8
2026-08-24T22:35:26,1.816,120.7,1.0209,0.9075,38.8
2026-08-24T22:35:27,1.824,122.7,1.0035,0.9074,38.7
2026-08-24T22:35:28,1.785,118.4,1.0215,0.9074,38.7
2026-08-24T22:35:29,1.784,128.3,1.0150,0.9074,38.7
2026-08-24T22:35:30,1.817,127.8,1.0190,0.9074,38.7
2026-08-24T22:35:31,1.795,123.9,0.9964,0.9074,38.7
2026-08-24T22:35:32,1.819,125.5,1.0129,0.9073,38.7
2026-08-24T22:35:33,1.825,117.3,1.0100,0.9073,38.8
2026-08-24T22:35:34,1.813,127.9,1.0163,0.9073,38.8
2026-08-24T22:35:35,1.803,125.8,1.0287,0.9073,38.9
2026-08-24T22:35:36,1.815,118.1,1.0146,0.9073,38.9
2026-08-24T22:35:37,1.799,118.6,1.0179,0.9072,38.8
2026-08-24T22:35:38,1.821,126.7,1.0225,0.9072,38.8
2026-08-24T22:35:39,1.810,119.9,0.9962,0.9072,38.8
2026-08-24T22:35:40,1.830,127.5,1.0092,0.9072,38.8
2026-08-24T22:35:41,1.844,118.4,1.0171,0.9072,38.8
2026-08-24T22:35:42,1.852,119.5,0.9964,0.9071,38.8
2026-08-24T22:35:43,1.849,128.4,1.0225,0.9071,38.8
2026-08-24T22:35:44,1.850,126.0,1.0319,0.9071,38.8
2026-08-24T22:35:45,1.812,128.6,1.0200,0.9071,38.8
2026-08-24T22:35:46,1.855,128.7,1.0167,0.9071,38.8
2026-08-24T22:35:47,1.834,119.0,1.0333,0.9070,38.9
2026-08-24T22:35:48,1.825,130.0,1.0032,0.9070,38.8
2026-08-24T22:35:49,1.832,123.4,1.0119,0.9070,38.8
2026-08-24T22:35:50,1.864,118.4,1.0283,0.9070,38.8
2026-08-24T22:35:51,1.833,121.0,1.0229,0.9070,38.8
2026-08-24T22:35:52,1.879,125.5,1.0188,0.9070,38.9
2026-08-24T22:35:53,1.861,122.8,1.0135,0.9069,38.8
2026-08-24T22:35:54,1.851,119.5,1.0185,0.9069,38.9
2026-08-24T22:35:55,1.855,122.6,1.0181,0.9069,38.9
2026-08-24T22:35:56,1.856,120.5,1.0110,0.9069,38.9
2026-08-24T22:35:57,1.886,127.9,1.0211,0.9068,38.9
2026-08-24T22:35:58,1.896,127.8,1.0072,0.9068,38.9
2026-08-24T22:35:59,1.897,129.4,1.0134,0.9068,38.9
2026-08-24T22:36:00,1.896,124.0,1.0031,0.9068,38.9
2026-08-24T22:36:01,1.913,122.3,1.0028,0.9068,38.9
2026-08-24T22:36:02,1.876,125.3,1.0310,0.9067,38.9
2026-08-24T22:36:03,1.910,121.0,1.0095,0.9067,38.9
2026-08-24T22:36:04,1.899,117.4,1.0114,0.9067,38.9
2026-08-24T22:36:05,1.908,121.1,1.0018,0.9067,38.9
2026-08-24T22:36:06,1.939,130.2,1.0219,0.9067,38.9
2026-08-24T22:36:07,1.944,125.5,1.0177,0.9066,38.8
2026-08-24T22:36:08,1.945,128.3,1.0091,0.9066,38.8
2026-08-24T22:36:09,1.907,119.4,1.0139,0.9066,38.8
2026-08-24T22:36:10,1.937,122.3,1.0160,0.9066,38.8
2026-08-24T22:36:11,1.921,129.4,1.0213,0.9066,38.8
2026-08-24T22:36:12,1.939,127.9,1.0135,0.9065,38.8
2026-08-24T22:36:13,1.954,124.9,1.0388,0.9065,38.8
2026-08-24T22:36:14,1.949,124.5,1.0304,0.9065,38.8
2026-08-24T22:36:15,1.961,118.7,1.0243,0.9065,38.7
2026-08-24T22:36:16,1.970,128.0,1.0352,0.9065,38.7
2026-08-24T22:36:17,1.971,119.4,1.0131,0.9064,38.7
2026-08-24T22:36:18,1.981,131.0,1.0173,0.9064,38.7
2026-08-24T22:36:19,1.995,130.8,1.0203,0.9064,38.7
2026-08-24T22:36:20,1.975,126.2,0.9990,0.9064,38.6
2026-08-24T22:36:21,1.981,128.7,0.9986,0.9064,38.6
2026-08-24T22:36:22,2.012,130.0,1.0191,0.9063,38.6
2026-08-24T22:36:23,2.006,128.8,1.0145,0.9063,38.6
2026-08-24T22:36:24,2.030,130.6,1.0112,0.9063,38.6
2026-08-24T22:36:25,2.032,128.0,1.0253,0.9063,38.6
2026-08-24T22:36:26,2.022,120.4,1.0348,0.9063,38.6
2026-08-24T22:36:27,2.006,128.9,1.0252,0.9062,38.6
2026-08-24T22:36:28,2.037,126.2,1.0300,0.9062,38.5
2026-08-24T22:36:29,2.048,121.2,1.0228,0.9062,38.5
2026-08-24T22:36:30,2.048,130.6,1.0271,0.9062,38.4
2026-08-24T22:36:31,2.057,126.7,0.9962,0.9062,38.4
2026-08-24T22:36:32,2.050,122.2,1.0373,0.9061,38.4
2026-08-24T22:36:33,2.059,129.6,1.0122,0.9061,38.3
2026-08-24T22:36:34,2.094,126.2,1.0399,0.9061,38.3
2026-08-24T22:36:35,2.051,120.6,1.0158,0.9061,38.3
2026-08-24T22:36:36,2.074,123.8,1.0194,0.9061,38.3
2026-08-24T22:36:37,2.065,125.4,1.0126,0.9060,38.2
2026-08-24T22:36:38,2.069,125.2,1.0081,0.9060,38.2
2026-08-24T22:36:39,2.103,122.9,1.0338,0.9060,38.2
2026-08-24T22:36:40,3.590,126.7,1.0272,0.9060,38.2
2026-08-24T22:36:41,3.759,128.9,1.0242,0.9060,38.2
2026-08-24T22:36:42,3.522,126.5,1.0038,0.9059,38.2
2026-08-24T22:36:43,3.695,123.0,0.9928,0.9059,38.1
2026-08-24T22:36:44,3.607,131.6,1.0291,0.9059,38.1
2026-08-24T22:36:45,3.733,121.9,0.9960,0.9059,38.0
2026-08-24T22:36:46,3.526,126.5,1.0159,0.9059,38.0
2026-08-24T22:36:47,3.603,122.5,1.0146,0.9058,38.0
2026-08-24T22:36:48,3.771,130.6,1.0240,0.9058,38.0
2026-08-24T22:36:49,3.763,125.7,1.0105,0.9058,38.0
2026-08-24T22:36:50,3.791,122.9,1.0392,0.9058,38.0
2026-08-24T22:36:51,3.738,123.5,1.0285,0.9058,38.0
2026-08-24T22:36:52,3.686,123.2,1.0176,0.9057,38.0
2026-08-24T22:36:53,3.573,125.8,0.9964,0.9057,38.0
2026-08-24T22:36:54,3.723,126.7,1.0254,0.9057,38.0
2026-08-24T22:36:55,3.579,131.8,1.0034,0.9057,38.0
2026-08-24T22:36:56,3.676,122.9,1.0107,0.9057,38.0
2026-08-24T22:36:57,3.800,128.8,1.0137,0.9056,37.9
2026-08-24T22:36:58,3.766,122.3,1.0352,0.9056,38.0
2026-08-24T22:36:59,3.660,122.6,1.0054,0.9056,38.0
2026-08-24T22:37:00,3.678,119.8,1.0005,0.9056,38.0
2026-08-24T22:37:01,3.842,120.8,1.0155,0.9056,38.0
2026-08-24T22:37:02,3.779,126.0,1.0262,0.9055,38.0
2026-08-24T22:37:03,3.837,119.4,1.0148,0.9055,38.0
2026-08-24T22:37:04,3.868,128.0,1.0070,0.9055,38.0
2026-08-24T22:37:05,3.878,121.4,1.0251,0.9055,38.0
2026-08-24T22:37:06,3.663,118.6,1.0339,0.9055,38.0
2026-08-24T22:37:07,3.809,118.5,1.0024,0.9054,38.0
2026-08-24T22:37:08,3.642,123.9,1.0238,0.9054,38.0
2026-08-24T22:37:09,3.749,121.9,1.0129,0.9054,38.0
2026-08-24T22:37:10,3.709,126.0,0.9982,0.9054,38.0
2026-08-24T22:37:11,3.725,129.7,1.0003,0.9054,38.0
2026-08-24T22:37:12,3.926,127.2,1.0061,0.9053,38.1
2026-08-24T22:37:13,3.923,128.6,1.0086,0.9053,38.1
2026-08-24T22:37:14,3.844,126.9,1.0165,0.9053,38.2
2026-08-24T22:37:15,3.749,117.3,1.0263,0.9053,38.2
2026-08-24T22:37:16,3.779,128.0,1.0317,0.9053,38.2
2026-08-24T22:37:17,3.854,118.6,1.0339,0.9052,38.1
2026-08-24T22:37:18,3.788,127.4,1.0246,0.9052,38.1
2026-08-24T22:37:19,3.728,130.0,1.0248,0.9052,38.1
2026-08-24T22:37:20,3.758,119.2,1.0104,0.9052,38.1
2026-08-24T22:37:21,3.736,130.1,1.0230,0.9052,38.1
2026-08-24T22:37:22,3.806,123.9,1.0009,0.9051,38.1
2026-08-24T22:37:23,3.794,125.6,0.9992,0.9051,38.1
2026-08-24T22:37:24,3.705,127.4,1.0285,0.9051,38.1
2026-08-24T22:37:25,3.679,127.0,1.0234,0.9051,38.2
2026-08-24T22:37:26,3.837,129.2,1.0065,0.9051,38.2
2026-08-24T22:37:27,3.869,130.1,1.0293,0.9050,38.2
2026-08-24T22:37:28,3.720,124.3,0.9998,0.9050,38.3
2026-08-24T22:37:29,3.988,125.3,1.0231,0.9050,38.3
2026-08-24T22:37:30,3.793,117.7,1.0415,0.9050,38.3
2026-08-24T22:37:31,3.905,128.8,1.0396,0.9050,38.3
2026-08-24T22:37:32,3.893,129.3,0.9976,0.9049,38.4
2026-08-24T22:37:33,3.864,122.7,1.0091,0.9049,38.4
2026-08-24T22:37:34,3.828,126.9,1.0050,0.9049,38.5
2026-08-24T22:37:35,3.956,118.5,1.0018,0.9049,38.5
2026-08-24T22:37:36,3.853,120.1,1.0193,0.9049,38.6
2026-08-24T22:37:37,3.971,127.0,1.0291,0.9048,38.6
2026-08-24T22:37:38,3.810,126.4,0.9993,0.9048,38.7
2026-08-24T22:37:39,3.753,124.8,1.0287,0.9048,38.7
2026-08-24T22:37:40,3.997,129.6,1.0028,0.9048,38.7
2026-08-24T22:37:41,3.961,115.8,1.0238,0.9048,38.7
2026-08-24T22:37:42,3.987,121.5,1.0132,0.9047,38.7
2026-08-24T22:37:43,4.048,124.4,1.0103,0.9047,38.7
2026-08-24T22:37:44,3.852,118.1,1.0169,0.9047,38.8
2026-08-24T22:37:45,3.776,121.6,1.0208,0.9047,38.8
2026-08-24T22:37:46,3.903,123.1,1.0244,0.9047,38.8
2026-08-24T22:37:47,3.930,120.4,1.0089,0.9046,38.8
2026-08-24T22:37:48,3.798,119.6,1.0223,0.9046,38.8
2026-08-24T22:37:49,4.021,128.4,1.0333,0.9046,38.8
2026-08-24T22:37:50,3.921,118.9,1.0248,0.9046,38.9
2026-08-24T22:37:51,3.930,128.8,1.0268,0.9046,38.9
2026-08-24T22:37:52,3.809,121.2,1.0063,0.9045,39.0
2026-08-24T22:37:53,3.930,118.3,1.0106,0.9045,39.0
2026-08-24T22:37:54,3.748,126.4,1.0043,0.9045,39.0
2026-08-24T22:37:55,4.048,119.1,1.0337,0.9045,39.1
2026-08-24T22:37:56,3.955,124.5,1.0262,0.9045,39.2
2026-08-24T22:37:57,4.046,115.8,1.0325,0.9045,39.2
2026-08-24T22:37:58,3.962,120.0,1.0092,0.9044,39.3
2026-08-24T22:37:59,3.834,124.3,1.0130,0.9044,39.2
2026-08-24T22:38:00,3.736,122.0,1.0077,0.9044,39.2
2026-08-24T22:38:01,3.909,123.5,1.0289,0.9044,39.3
2026-08-24T22:38:02,3.801,128.6,1.0156,0.9044,39.3
2026-08-24T22:38:03,3.986,119.5,1.0289,0.9043,39.3
2026-08-24T22:38:04,3.869,127.5,1.0163,0.9043,39.3
2026-08-24T22:38:05,3.983,121.6,1.0359,0.9043,39.3
2026-08-24T22:38:06,3.945,127.6,1.0029,0.9043,39.4
2026-08-24T22:38:07,3.920,119.5,1.0123,0.9043,39.4
2026-08-24T22:38:08,3.807,124.2,1.0042,0.9042,39.4
2026-08-24T22:38:09,3.962,124.1,1.0052,0.9042,39.5
2026-08-24T22:38:10,3.823,125.1,1.0328,0.9042,39.5
2026-08-24T22:38:11,3.877,123.7,1.0105,0.9042,39.5
2026-08-24T22:38:12,3.979,122.4,1.0163,0.9042,39.5
2026-08-24T22:38:13,4.008,116.4,1.0288,0.9041,39.6
2026-08-24T22:38:14,3.781,124.4,1.0273,0.9041,39.7
2026-08-24T22:38:15,3.994,115.7,1.0136,0.9041,39.7
2026-08-24T22:38:16,3.814,123.0,1.0193,0.9041,39.8
2026-08-24T22:38:17,4.001,118.9,1.0050,0.9041,39.7
2026-08-24T22:38:18,3.805,116.6,1.0284,0.9040,39.7
2026-08-24T22:38:19,3.952,117.0,1.0251,0.9040,39.8
2026-08-24T22:38:20,4.012,116.4,1.0101,0.9040,39.8
2026-08-24T22:38:21,3.746,121.0,1.0109,0.9040,39.8
2026-08-24T22:38:22,4.011,123.9,1.0142,0.9039,39.8
2026-08-24T22:38:23,3.929,117.0,1.0137,0.9039,39.8
2026-08-24T22:38:24,3.760,126.1,1.0114,0.9039,39.8
2026-08-24T22:38:25,3.917,113.1,1.0273,0.9039,39.8
2026-08-24T22:38:26,3.729,115.8,1.0399,0.9039,39.8
2026-08-24T22:38:27,3.784,124.0,1.0075,0.9039,39.9
2026-08-24T22:38:28,3.990,120.0,1.0326,0.9038,39.9
2026-08-24T22:38:29,3.963,120.7,1.0052,0.9038,39.9
2026-08-24T22:38:30,3.784,122.3,1.0380,0.9038,39.9
2026-08-24T22:38:31,3.915,124.2,1.0375,0.9038,39.9
2026-08-24T22:38:32,3.743,121.4,1.0276,0.9038,39.9
2026-08-24T22:38:33,3.843,111.9,1.0129,0.9037,39.9
2026-08-24T22:38:34,3.724,115.2,1.0240,0.9037,39.9
2026-08-24T22:38:35,3.731,120.2,1.0228,0.9037,39.8
2026-08-24T22:38:36,3.834,113.0,1.0316,0.9037,39.9
2026-08-24T22:38:37,3.891,114.7,0.9923,0.9037,39.9
2026-08-24T22:38:38,3.922,117.8,1.0064,0.9036,39.9
2026-08-24T22:38:39,3.811,123.9,1.0115,0.9036,39.9
2026-08-24T22:38:40,3.836,120.8,1.0157,0.9036,39.9
2026-08-24T22:38:41,3.759,116.3,1.0224,0.9036,40.0
2026-08-24T22:38:42,3.675,116.8,1.0276,0.9036,39.9
2026-08-24T22:38:43,3.755,121.3,1.0226,0.9035,40.0
2026-08-24T22:38:44,3.650,123.2,1.0095,0.9035,40.0
2026-08-24T22:38:45,3.893,114.0,1.0009,0.9035,39.9
2026-08-24T22:38:46,3.834,123.3,1.0130,0.9035,39.9
2026-08-24T22:38:47,3.803,118.8,1.0248,0.9035,39.9
2026-08-24T22:38:48,3.694,121.4,1.0263,0.9034,39.9
2026-08-24T22:38:49,3.831,124.8,1.0218,0.9034,39.9
2026-08-24T22:38:50,3.805,114.9,1.0123,0.9034,39.9
2026-08-24T22:38:51,3.874,113.5,1.0035,0.9034,39.9
2026-08-24T22:38:52,3.851,113.0,1.0149,0.9034,39.9
2026-08-24T22:38:53,3.719,121.6,1.0041,0.9033,39.9
2026-08-24T22:38:54,3.868,110.2,1.0178,0.9033,40.0
2026-08-24T22:38:55,3.684,120.0,1.0372,0.9033,39.9
2026-08-24T22:38:56,3.615,120.9,1.0211,0.9033,39.9
2026-08-24T22:38:57,3.699,122.8,1.0288,0.9033,40.0
2026-08-24T22:38:58,3.640,111.9,1.0220,0.9032,40.0
2026-08-24T22:38:59,3.609,117.5,1.0310,0.9032,40.0
2026-08-24T22:39:00,3.595,119.2,1.0116,0.9032,40.0
2026-08-24T22:39:01,3.774,114.9,1.0254,0.9032,40.0
2026-08-24T22:39:02,3.539,123.8,1.0150,0.9032,40.0
2026-08-24T22:39:03,3.705,120.1,1.0082,0.9031,39.9
2026-08-24T22:39:04,3.759,115.5,1.0159,0.9031,39.9
2026-08-24T22:39:05,3.743,109.6,1.0086,0.9031,39.9
2026-08-24T22:39:06,3.677,110.4,1.0310,0.9031,39.9
2026-08-24T22:39:07,3.515,117.3,1.0178,0.9031,39.9
2026-08-24T22:39:08,3.491,116.8,1.0050,0.9030,39.8
2026-08-24T22:39:09,3.770,115.5,1.0085,0.9030,39.8
2026-08-24T22:39:10,3.707,121.7,1.0374,0.9030,39.8
2026-08-24T22:39:11,3.660,114.4,1.0283,0.9030,39.8
2026-08-24T22:39:12,3.780,110.1,1.0150,0.9030,39.8
2026-08-24T22:39:13,3.704,123.9,1.0452,0.9029,39.7
2026-08-24T22:39:14,3.553,121.6,1.0104,0.9029,39.7
2026-08-24T22:39:15,3.520,123.0,1.0392,0.9029,39.8
2026-08-24T22:39:16,3.700,123.0,1.0125,0.9029,39.8
2026-08-24T22:39:17,3.723,121.3,1.0088,0.9029,39.7
2026-08-24T22:39:18,3.590,121.1,1.0292,0.9028,39.8
2026-08-24T22:39:19,3.524,122.7,1.0271,0.9028,39.8
2026-08-24T22:39:20,3.560,118.6,1.0393,0.9028,39.7
2026-08-24T22:39:21,3.473,114.4,1.0230,0.9028,39.8
2026-08-24T22:39:22,3.608,110.3,1.0056,0.9028,39.8
2026-08-24T22:39:23,3.437,116.1,1.0128,0.9027,39.8
2026-08-24T22:39:24,3.603,109.7,1.0230,0.9027,39.9
2026-08-24T22:39:25,3.683,122.5,1.0011,0.9027,39.8
2026-08-24T22:39:26,3.649,120.8,1.0292,0.9027,39.8
2026-08-24T22:39:27,3.579,118.9,0.9961,0.9027,39.8
2026-08-24T22:39:28,3.549,121.5,1.0140,0.9026,39.8
2026-08-24T22:39:29,3.442,121.0,1.0085,0.9026,39.8
2026-08-24T22:39:30,3.660,118.0,1.0099,0.9026,39.8
2026-08-24T22:39:31,3.411,116.9,1.0097,0.9026,39.8
2026-08-24T22:39:32,3.572,122.8,1.0148,0.9026,39.8
2026-08-24T22:39:33,3.421,112.1,1.0338,0.9025,39.8
2026-08-24T22:39:34,3.623,121.9,1.0297,0.9025,39.8
2026-08-24T22:39:35,3.322,111.5,1.0244,0.9025,39.8
2026-08-24T22:39:36,3.547,122.6,1.0299,0.9025,39.8
2026-08-24T22:39:37,3.620,117.7,1.0331,0.9025,39.8
2026-08-24T22:39:38,3.322,118.7,1.0158,0.9024,39.8
2026-08-24T22:39:39,3.520,117.8,1.0092,0.9024,39.8
2026-08-24T22:39:40,3.523,112.2,1.0207,0.9024,39.8
2026-08-24T22:39:41,3.366,109.6,1.0105,0.9024,39.8
2026-08-24T22:39:42,3.391,109.8,1.0032,0.9024,39.9
2026-08-24T22:39:43,3.567,109.6,1.0354,0.9023,39.9
2026-08-24T22:39:44,3.307,114.2,1.0148,0.9023,39.9
2026-08-24T22:39:45,3.361,109.2,1.0358,0.9023,39.9
2026-08-24T22:39:46,3.486,116.9,1.0362,0.9023,39.9
